count,list.address,list.balance,list.balance_lock,list.count_extrinsic,list.is_erc20,list.is_evm_contract,list.kton_balance,list.kton_lock,list.registrar_info,list.ring_lock,list.account_display.address,list.derive_token.ASTR.balance,list.derive_token.ASTR.locked,list.derive_token.ASTR.token,list.derive_token.AUSD.balance,list.derive_token.AUSD.locked,list.derive_token.AUSD.token,list.derive_token.DAI.balance,list.derive_token.DAI.locked,list.derive_token.DAI.token,list.derive_token.DOT.balance,list.derive_token.DOT.locked,list.derive_token.DOT.token,list.derive_token.GLMR.balance,list.derive_token.GLMR.locked,list.derive_token.GLMR.token,list.derive_token.IBTC.balance,list.derive_token.IBTC.locked,list.derive_token.IBTC.token,list.derive_token.INTR.balance,list.derive_token.INTR.locked,list.derive_token.INTR.token,list.derive_token.LDOT.balance,list.derive_token.LDOT.locked,list.derive_token.LDOT.token,list.derive_token.LcDOT.balance,list.derive_token.LcDOT.locked,list.derive_token.LcDOT.token,list.derive_token.PARA.balance,list.derive_token.PARA.locked,list.derive_token.PARA.token,list.derive_token.TAP.balance,list.derive_token.TAP.locked,list.derive_token.TAP.token,list.derive_token.USDC.balance,list.derive_token.USDC.locked,list.derive_token.USDC.token,list.derive_token.WBTC.balance,list.derive_token.WBTC.locked,list.derive_token.WBTC.token,list.derive_token.WETH.balance,list.derive_token.WETH.locked,list.derive_token.WETH.token,list.derive_token.tDOT.balance,list.derive_token.tDOT.locked,list.derive_token.tDOT.token,list.derive_token.LCDOT.balance,list.derive_token.LCDOT.locked,list.derive_token.LCDOT.token
159417,25TRKJoyaFb8qXAYMJm1TEkVRYwTNWF2QdZKJqBWgmCGozHo,5585.497923128098,14.305049098428,26,FALSE,FALSE,0,0,,14.305049098428,25TRKJoyaFb8qXAYMJm1TEkVRYwTNWF2QdZKJqBWgmCGozHo,0,0,ASTR,0,0,AUSD,0,0,DAI,0,0,DOT,0,0,GLMR,0,0,IBTC,0,0,INTR,9916844890810,0,LCDOT,0,0,LDOT,0,0,LcDOT,0,0,PARA,0,0,TAP,0,0,USDC,0,0,WBTC,0,0,WETH,0,0,tDOT
159417,26DcQVB1cAX76VkA8m8RwvXJeRjYb31eWuUzXHPRVuJKPVfc,5584.597172541109,5575.981543649486,6,FALSE,FALSE,0,0,,5575.981543649486,26DcQVB1cAX76VkA8m8RwvXJeRjYb31eWuUzXHPRVuJKPVfc,0,0,ASTR,0,0,AUSD,0,0,DAI,0,0,DOT,0,0,GLMR,0,0,IBTC,0,0,INTR,,,,0,0,LDOT,0,0,LcDOT,0,0,PARA,0,0,TAP,0,0,USDC,0,0,WBTC,0,0,WETH,0,0,tDOT
159417,21KsqfiVo9uAsXcdeCVhVRtJtZzsVQthSxN5nundGJqpWdwF,5581.798651192919,4465.1189205504,0,FALSE,FALSE,0,0,,4465.1189205504,21KsqfiVo9uAsXcdeCVhVRtJtZzsVQthSxN5nundGJqpWdwF,0,0,ASTR,0,0,AUSD,0,0,DAI,0,0,DOT,0,0,GLMR,0,0,IBTC,0,0,INTR,,,,0,0,LDOT,0,0,LcDOT,0,0,PARA,0,0,TAP,0,0,USDC,0,0,WBTC,0,0,WETH,0,0,tDOT
159417,25NEtLUHgY3ywqFL4db5x9WNEMdpVneNS2RaYhZGdwCAyqa2,5573.181352005077,4458.2250811392,0,FALSE,FALSE,0,0,,4458.2250811392,25NEtLUHgY3ywqFL4db5x9WNEMdpVneNS2RaYhZGdwCAyqa2,0,0,ASTR,0,0,AUSD,0,0,DAI,0,0,DOT,0,0,GLMR,0,0,IBTC,0,0,INTR,11290000000000,0,LCDOT,0,0,LDOT,0,0,LcDOT,0,0,PARA,0,0,TAP,0,0,USDC,0,0,WBTC,0,0,WETH,0,0,tDOT
159417,214C651MuJeSea6FzpLpuXDvkvmBP97SMw8Tk4T6dnNgoR6R,5571.702905112651,5570.895569615295,29,FALSE,FALSE,0,0,,5570.895569615295,214C651MuJeSea6FzpLpuXDvkvmBP97SMw8Tk4T6dnNgoR6R,0,0,ASTR,0,0,AUSD,0,0,DAI,0,0,DOT,0,0,GLMR,0,0,IBTC,0,0,INTR,31964834373498,0,LCDOT,0,0,LDOT,0,0,LcDOT,0,0,PARA,0,0,TAP,0,0,USDC,0,0,WBTC,0,0,WETH,0,0,tDOT
159417,23dmcJab4wVxNHyG17isDutChtouXZykfiXMzhAQQETbmY7d,5566.230261356031,2887.83819628248,31,FALSE,FALSE,0,0,,2887.83819628248,23dmcJab4wVxNHyG17isDutChtouXZykfiXMzhAQQETbmY7d,0,0,ASTR,0,0,AUSD,0,0,DAI,90000000000,0,DOT,0,0,GLMR,0,0,IBTC,0,0,INTR,,,,0,0,LDOT,0,0,LcDOT,0,0,PARA,0,0,TAP,0,0,USDC,0,0,WBTC,0,0,WETH,0,0,tDOT
159417,25BMNCMqMbmPgM9stZFHBEkbzvYiduVBGsVjk7BWesQ5fExc,5564.687684,0,0,FALSE,FALSE,0,0,,0,25BMNCMqMbmPgM9stZFHBEkbzvYiduVBGsVjk7BWesQ5fExc,0,0,ASTR,0,0,AUSD,0,0,DAI,0,0,DOT,0,0,GLMR,0,0,IBTC,0,0,INTR,,,,0,0,LDOT,0,0,LcDOT,0,0,PARA,0,0,TAP,0,0,USDC,0,0,WBTC,0,0,WETH,0,0,tDOT
159417,23mj2NYVNd3PefRC76oD2CDyLsHAusDciTLiwJPJjFeKqohm,5560.415116885241,3479.072682404642,120,FALSE,FALSE,0,0,,3479.072682404642,23mj2NYVNd3PefRC76oD2CDyLsHAusDciTLiwJPJjFeKqohm,0,0,ASTR,0,0,AUSD,0,0,DAI,0,0,DOT,0,0,GLMR,0,0,IBTC,0,0,INTR,0,0,LCDOT,0,0,LDOT,0,0,LcDOT,0,0,PARA,0,0,TAP,0,0,USDC,0,0,WBTC,0,0,WETH,0,0,tDOT
159417,23CXVdPVE9A42XHePnFmL3PbCCd9ZCBGdjjR8fEvaL8hFJM4,5558.081036968398,98.80461391041,6,FALSE,FALSE,0,0,,98.80461391041,23CXVdPVE9A42XHePnFmL3PbCCd9ZCBGdjjR8fEvaL8hFJM4,0,0,ASTR,102000002868148,0,AUSD,0,0,DAI,0,0,DOT,0,0,GLMR,0,0,IBTC,0,0,INTR,50749570172,0,LCDOT,0,0,LDOT,0,0,LcDOT,0,0,PARA,0,0,TAP,0,0,USDC,0,0,WBTC,0,0,WETH,0,0,tDOT
159417,25EUKTZbF2FaGUmdD58fqzisQGHBGd3NRgmooejFrSzX13bf,5553.247156745031,4442.277724416,0,FALSE,FALSE,0,0,,4442.277724416,25EUKTZbF2FaGUmdD58fqzisQGHBGd3NRgmooejFrSzX13bf,0,0,ASTR,0,0,AUSD,0,0,DAI,0,0,DOT,0,0,GLMR,0,0,IBTC,0,0,INTR,10747400000000,0,LCDOT,0,0,LDOT,0,0,LcDOT,0,0,PARA,0,0,TAP,0,0,USDC,0,0,WBTC,0,0,WETH,0,0,tDOT
159417,23R7jbb6qRdb1pn4cX4ytP6FEzvLGJQi7AyVE5pLhShKLk8h,5553.23722037131,4442.4297759744,0,FALSE,FALSE,0,0,,4442.4297759744,23R7jbb6qRdb1pn4cX4ytP6FEzvLGJQi7AyVE5pLhShKLk8h,0,0,ASTR,0,0,AUSD,0,0,DAI,0,0,DOT,0,0,GLMR,0,0,IBTC,0,0,INTR,11250000000000,0,LCDOT,0,0,LDOT,0,0,LcDOT,0,0,PARA,0,0,TAP,0,0,USDC,0,0,WBTC,0,0,WETH,0,0,tDOT
159417,25p6qmpcoEi784Py89X98s1qSxLXoTQ4uqkvanttpCEz84ha,5553.004491743173,0,91,FALSE,FALSE,0,0,,0,25p6qmpcoEi784Py89X98s1qSxLXoTQ4uqkvanttpCEz84ha,0,0,ASTR,5491197520303753,0,AUSD,0,0,DAI,0,0,DOT,0,0,GLMR,0,0,IBTC,0,0,INTR,,,,0,0,LDOT,0,0,LcDOT,0,0,PARA,0,0,TAP,0,0,USDC,0,0,WBTC,0,0,WETH,0,0,tDOT
159417,214eU4PDBsw8zek5pqNNccGytka81qdBRLMor7qSUwdxtHg6,5549.447564423464,5549.0001896448,0,FALSE,FALSE,0,0,,5549.0001896448,214eU4PDBsw8zek5pqNNccGytka81qdBRLMor7qSUwdxtHg6,0,0,ASTR,0,0,AUSD,0,0,DAI,0,0,DOT,0,0,GLMR,0,0,IBTC,0,0,INTR,,,,0,0,LDOT,0,0,LcDOT,0,0,PARA,0,0,TAP,0,0,USDC,0,0,WBTC,0,0,WETH,0,0,tDOT
159417,24ayEge6R2vrtvGLjdiumYtB6r2wagQiHXgFznnnECTrZJt7,5542.376642663922,358.35561275076,199,FALSE,FALSE,0,0,,358.35561275076,24ayEge6R2vrtvGLjdiumYtB6r2wagQiHXgFznnnECTrZJt7,0,0,ASTR,547217763643,0,AUSD,0,0,DAI,0,0,DOT,0,0,GLMR,0,0,IBTC,0,0,INTR,1271709518426,0,LCDOT,0,0,LDOT,0,0,LcDOT,0,0,PARA,0,0,TAP,0,0,USDC,0,0,WBTC,0,0,WETH,0,0,tDOT
159417,23EWNqUtAmufUnv1ZTqBbB7F89oJoPV2aDymAzSUv4gyqfM7,5541.587693059533,55.21323027568,17,FALSE,FALSE,0,0,,55.21323027568,23EWNqUtAmufUnv1ZTqBbB7F89oJoPV2aDymAzSUv4gyqfM7,0,0,ASTR,0,0,AUSD,0,0,DAI,0,0,DOT,0,0,GLMR,0,0,IBTC,0,0,INTR,,,,0,0,LDOT,0,0,LcDOT,0,0,PARA,0,0,TAP,0,0,USDC,0,0,WBTC,0,0,WETH,0,0,tDOT
159417,25zZiZHWh2VqubJ1rXgmHyhAF6Dfp81ZzksN5RNRivtrkiuL,5538.07618,0,0,FALSE,FALSE,0,0,,0,25zZiZHWh2VqubJ1rXgmHyhAF6Dfp81ZzksN5RNRivtrkiuL,0,0,ASTR,0,0,AUSD,0,0,DAI,0,0,DOT,0,0,GLMR,0,0,IBTC,0,0,INTR,,,,0,0,LDOT,0,0,LcDOT,0,0,PARA,0,0,TAP,0,0,USDC,0,0,WBTC,0,0,WETH,0,0,tDOT
159417,23zvByC91nxtnebfiyqvjYrbLEn1Z6M3EdLtoi8HSA7LZm23,5535.938031161531,4428.59042304,0,FALSE,FALSE,0,0,,4428.59042304,23zvByC91nxtnebfiyqvjYrbLEn1Z6M3EdLtoi8HSA7LZm23,0,0,ASTR,0,0,AUSD,0,0,DAI,0,0,DOT,0,0,GLMR,0,0,IBTC,0,0,INTR,12000000000000,0,LCDOT,0,0,LDOT,0,0,LcDOT,0,0,PARA,0,0,TAP,0,0,USDC,0,0,WBTC,0,0,WETH,0,0,tDOT
159417,268oJTF5yPjChBDsAbUCzJnDyDALXNDaDbHj4wwT9Ek4Z3zd,5533.977805698769,0,16,FALSE,FALSE,0,0,,0,268oJTF5yPjChBDsAbUCzJnDyDALXNDaDbHj4wwT9Ek4Z3zd,0,0,ASTR,2256903769301,0,AUSD,0,0,DAI,150997201430,0,DOT,0,0,GLMR,0,0,IBTC,0,0,INTR,,,,0,0,LDOT,0,0,LcDOT,0,0,PARA,0,0,TAP,0,0,USDC,0,0,WBTC,0,0,WETH,0,0,tDOT
159417,22k13qMBfYN9SAqoFyk77KAxb27Gx8zLFxguYhQUpxPAY88S,5532.56509446618,5530.194189509396,25,FALSE,FALSE,0,0,,5530.194189509396,22k13qMBfYN9SAqoFyk77KAxb27Gx8zLFxguYhQUpxPAY88S,0,0,ASTR,607317733500,0,AUSD,0,0,DAI,351962732057,0,DOT,0,0,GLMR,0,0,IBTC,0,0,INTR,19999986620794,0,LCDOT,0,0,LDOT,0,0,LcDOT,0,0,PARA,0,0,TAP,0,0,USDC,0,0,WBTC,0,0,WETH,0,0,tDOT
159417,249PBPoZRUoWUKeUBTBwLYsnNLsE4iGQzf9NhjADAjjzczyb,5530.79006618851,5465.472560662398,48,FALSE,FALSE,0,0,,5465.472560662398,249PBPoZRUoWUKeUBTBwLYsnNLsE4iGQzf9NhjADAjjzczyb,0,0,ASTR,0,0,AUSD,0,0,DAI,20000000000,0,DOT,0,0,GLMR,0,0,IBTC,0,0,INTR,0,0,LCDOT,0,0,LDOT,0,0,LcDOT,0,0,PARA,0,0,TAP,0,0,USDC,0,0,WBTC,0,0,WETH,0,0,tDOT
159417,251PzHmhrzSUvzEnwK64o6DsFPBa7dTZZqguPdfGBWaTzUsL,5530.194104272555,0,7,FALSE,FALSE,0,0,,0,251PzHmhrzSUvzEnwK64o6DsFPBa7dTZZqguPdfGBWaTzUsL,0,0,ASTR,0,0,AUSD,0,0,DAI,0,0,DOT,0,0,GLMR,0,0,IBTC,0,0,INTR,,,,0,0,LDOT,0,0,LcDOT,0,0,PARA,0,0,TAP,0,0,USDC,0,0,WBTC,0,0,WETH,0,0,tDOT
159417,229TuWjni96SfwLbuSFnMuPG4Mm4hdg5KnsGvZnA4eSNJSLE,5530.189827722119,0,7,FALSE,FALSE,0,0,,0,229TuWjni96SfwLbuSFnMuPG4Mm4hdg5KnsGvZnA4eSNJSLE,0,0,ASTR,0,0,AUSD,0,0,DAI,0,0,DOT,0,0,GLMR,0,0,IBTC,0,0,INTR,,,,0,0,LDOT,0,0,LcDOT,0,0,PARA,0,0,TAP,0,0,USDC,0,0,WBTC,0,0,WETH,0,0,tDOT
159417,25Y9w3zkXav5kphoxR61wPptMKCLVyka5aNvyUMmu8Wx5rPC,5529.870945188054,0,8,FALSE,FALSE,0,0,,0,25Y9w3zkXav5kphoxR61wPptMKCLVyka5aNvyUMmu8Wx5rPC,0,0,ASTR,0,0,AUSD,0,0,DAI,0,0,DOT,0,0,GLMR,0,0,IBTC,0,0,INTR,,,,0,0,LDOT,0,0,LcDOT,0,0,PARA,0,0,TAP,0,0,USDC,0,0,WBTC,0,0,WETH,0,0,tDOT
159417,231VE4QDnVMNfDW6FE7m94iKVHn1HQu7qjPudxrxuJykybVW,5528.971192794253,0,31,FALSE,FALSE,0,0,,0,231VE4QDnVMNfDW6FE7m94iKVHn1HQu7qjPudxrxuJykybVW,0,0,ASTR,0,0,AUSD,0,0,DAI,15493737492221,0,DOT,0,0,GLMR,0,0,IBTC,0,0,INTR,50001681430583,0,LCDOT,0,0,LDOT,0,0,LcDOT,0,0,PARA,0,0,TAP,0,0,USDC,0,0,WBTC,0,0,WETH,0,0,tDOT
159417,22HS4Xa8hD12FbFWXg2VdfF6dG1mE8HjELMHyVY6xs2viB19,5528.760034331278,0,15,FALSE,FALSE,0,0,,0,22HS4Xa8hD12FbFWXg2VdfF6dG1mE8HjELMHyVY6xs2viB19,0,0,ASTR,50069495442265,0,AUSD,0,0,DAI,10000000000,0,DOT,0,0,GLMR,0,0,IBTC,0,0,INTR,,,,0,0,LDOT,0,0,LcDOT,0,0,PARA,0,0,TAP,0,0,USDC,0,0,WBTC,0,0,WETH,0,0,tDOT
159417,23MtHxTMc8HcDA5Gg4kXGzgudPMCE5BzYBZti33ENzEMX3wg,5527.322852338918,0,7,FALSE,FALSE,0,0,,0,23MtHxTMc8HcDA5Gg4kXGzgudPMCE5BzYBZti33ENzEMX3wg,0,0,ASTR,0,0,AUSD,0,0,DAI,0,0,DOT,0,0,GLMR,0,0,IBTC,0,0,INTR,,,,0,0,LDOT,0,0,LcDOT,0,0,PARA,0,0,TAP,0,0,USDC,0,0,WBTC,0,0,WETH,0,0,tDOT
159417,23q92anhZ9CHwf5b1WiznHM9hHKhiKicwH5wFnTGRJo8ZaeQ,5527.235324124801,0,7,FALSE,FALSE,0,0,,0,23q92anhZ9CHwf5b1WiznHM9hHKhiKicwH5wFnTGRJo8ZaeQ,0,0,ASTR,0,0,AUSD,0,0,DAI,0,0,DOT,0,0,GLMR,0,0,IBTC,0,0,INTR,,,,0,0,LDOT,0,0,LcDOT,0,0,PARA,0,0,TAP,0,0,USDC,0,0,WBTC,0,0,WETH,0,0,tDOT
159417,212ES8GEsBUQPpBSkUoWXhmYyfo2D9VUDwu4FfeRvuoh686D,5524.353163957097,0,9,FALSE,FALSE,0,0,,0,212ES8GEsBUQPpBSkUoWXhmYyfo2D9VUDwu4FfeRvuoh686D,0,0,ASTR,0,0,AUSD,0,0,DAI,0,0,DOT,0,0,GLMR,0,0,IBTC,0,0,INTR,,,,0,0,LDOT,0,0,LcDOT,0,0,PARA,0,0,TAP,0,0,USDC,0,0,WBTC,0,0,WETH,0,0,tDOT
159417,22HYc5obNa9aPfb55fcirJ9AZVjRKTL8oQFRvx24MFKSCVjp,5520,0,0,FALSE,FALSE,0,0,,0,22HYc5obNa9aPfb55fcirJ9AZVjRKTL8oQFRvx24MFKSCVjp,0,0,ASTR,0,0,AUSD,0,0,DAI,0,0,DOT,0,0,GLMR,0,0,IBTC,0,0,INTR,,,,0,0,LDOT,0,0,LcDOT,0,0,PARA,0,0,TAP,0,0,USDC,0,0,WBTC,0,0,WETH,0,0,tDOT
159417,25BeuMWgP5XzZ6MLAtVobG17WSPMwP9SZzkUFLUHdVkM3J83,5515.110297999999,2390.109876999999,0,FALSE,FALSE,0,0,,2390.109876999999,25BeuMWgP5XzZ6MLAtVobG17WSPMwP9SZzkUFLUHdVkM3J83,0,0,ASTR,0,0,AUSD,0,0,DAI,0,0,DOT,0,0,GLMR,0,0,IBTC,0,0,INTR,,,,0,0,LDOT,0,0,LcDOT,0,0,PARA,0,0,TAP,0,0,USDC,0,0,WBTC,0,0,WETH,0,0,tDOT
159417,24BSDF2amb4nesjsx1AvZEiYGFpBf3Mq2JdVu8QB9VybjNZe,5514.624084809044,224.132356670649,6,FALSE,FALSE,0,0,,224.132356670649,24BSDF2amb4nesjsx1AvZEiYGFpBf3Mq2JdVu8QB9VybjNZe,0,0,ASTR,0,0,AUSD,0,0,DAI,0,0,DOT,0,0,GLMR,0,0,IBTC,0,0,INTR,50000000000,0,LCDOT,0,0,LDOT,0,0,LcDOT,0,0,PARA,0,0,TAP,0,0,USDC,0,0,WBTC,0,0,WETH,0,0,tDOT
159417,26MEs7gehJUSW7qTkZCX2mLCHE2MdSQcqnxsnghi2HHKN4FQ,5514.193711497652,0,7,FALSE,FALSE,0,0,,0,26MEs7gehJUSW7qTkZCX2mLCHE2MdSQcqnxsnghi2HHKN4FQ,0,0,ASTR,0,0,AUSD,0,0,DAI,0,0,DOT,0,0,GLMR,0,0,IBTC,0,0,INTR,,,,0,0,LDOT,0,0,LcDOT,0,0,PARA,0,0,TAP,0,0,USDC,0,0,WBTC,0,0,WETH,0,0,tDOT
159417,26DauJT2i2vQYitrexvkDoB3V9ShMhDNNi53WXzmn4ZfiGqU,5511.653319095129,0,21,FALSE,FALSE,0,0,,0,26DauJT2i2vQYitrexvkDoB3V9ShMhDNNi53WXzmn4ZfiGqU,0,0,ASTR,0,0,AUSD,0,0,DAI,0,0,DOT,0,0,GLMR,0,0,IBTC,0,0,INTR,1809708495,0,LCDOT,0,0,LDOT,0,0,LcDOT,0,0,PARA,0,0,TAP,0,0,USDC,0,0,WBTC,0,0,WETH,0,0,tDOT
159417,25VJJawUvruMoiBEngLcBPvfRCRXQ5r6ALNFpVwwzX46sSLc,5510.878886857323,0,0,FALSE,FALSE,0,0,,0,25VJJawUvruMoiBEngLcBPvfRCRXQ5r6ALNFpVwwzX46sSLc,0,0,ASTR,0,0,AUSD,0,0,DAI,0,0,DOT,0,0,GLMR,0,0,IBTC,0,0,INTR,,,,0,0,LDOT,0,0,LcDOT,0,0,PARA,0,0,TAP,0,0,USDC,0,0,WBTC,0,0,WETH,0,0,tDOT
159417,23vL5Bp32ctGq3iHwWykV8b76dFoFb25DYQiyqnAX2KsSxdw,5507.077864789835,0,2,FALSE,FALSE,0,0,,0,23vL5Bp32ctGq3iHwWykV8b76dFoFb25DYQiyqnAX2KsSxdw,0,0,ASTR,0,0,AUSD,0,0,DAI,0,0,DOT,0,0,GLMR,0,0,IBTC,0,0,INTR,,,,0,0,LDOT,0,0,LcDOT,0,0,PARA,0,0,TAP,0,0,USDC,0,0,WBTC,0,0,WETH,0,0,tDOT
159417,25mXKrLo1UL5L9Kt7YCp1haxLDL7dSNGxYMa9nW5KyaLN5cx,5505.260820230524,4404.048655104,0,FALSE,FALSE,0,0,,4404.048655104,25mXKrLo1UL5L9Kt7YCp1haxLDL7dSNGxYMa9nW5KyaLN5cx,0,0,ASTR,0,0,AUSD,0,0,DAI,0,0,DOT,0,0,GLMR,0,0,IBTC,0,0,INTR,,,,0,0,LDOT,0,0,LcDOT,0,0,PARA,0,0,TAP,0,0,USDC,0,0,WBTC,0,0,WETH,0,0,tDOT
159417,21Pg1TmTEobX6rGhkNymbB3YFep5E7Pf1zEq5riphygGTNtW,5500,0,0,FALSE,FALSE,0,0,,0,21Pg1TmTEobX6rGhkNymbB3YFep5E7Pf1zEq5riphygGTNtW,0,0,ASTR,0,0,AUSD,0,0,DAI,0,0,DOT,0,0,GLMR,0,0,IBTC,0,0,INTR,,,,0,0,LDOT,0,0,LcDOT,0,0,PARA,0,0,TAP,0,0,USDC,0,0,WBTC,0,0,WETH,0,0,tDOT
159417,zysD4Tix3xEqQYbM66jNjRcPGyNTev8J9SLB7P3gNcGXghr,5499.409624,2285.714286,0,FALSE,FALSE,0,0,,2285.714286,zysD4Tix3xEqQYbM66jNjRcPGyNTev8J9SLB7P3gNcGXghr,0,0,ASTR,0,0,AUSD,0,0,DAI,0,0,DOT,0,0,GLMR,0,0,IBTC,0,0,INTR,,,,0,0,LDOT,0,0,LcDOT,0,0,PARA,0,0,TAP,0,0,USDC,0,0,WBTC,0,0,WETH,0,0,tDOT
159417,21JBkeHnZQtrVF1Y56KqSs4SGjpR3fBPBUUj6dsQGsKR3gLE,5498.909308878341,5438.9733382656,3,FALSE,FALSE,0,0,,5438.9733382656,21JBkeHnZQtrVF1Y56KqSs4SGjpR3fBPBUUj6dsQGsKR3gLE,0,0,ASTR,23102730198084,0,AUSD,0,0,DAI,0,0,DOT,0,0,GLMR,0,0,IBTC,0,0,INTR,2778646614149,0,LCDOT,0,0,LDOT,0,0,LcDOT,0,0,PARA,0,0,TAP,0,0,USDC,0,0,WBTC,0,0,WETH,0,0,tDOT
159417,21tHSpvuahCuTnFS1jqgWno7xSZzDtRmDMw6hWt44JWrqSQC,5496.808465741428,4397.1267723264,0,FALSE,FALSE,0,0,,4397.1267723264,21tHSpvuahCuTnFS1jqgWno7xSZzDtRmDMw6hWt44JWrqSQC,0,0,ASTR,0,0,AUSD,0,0,DAI,0,0,DOT,0,0,GLMR,0,0,IBTC,0,0,INTR,10264700000000,0,LCDOT,0,0,LDOT,0,0,LcDOT,0,0,PARA,0,0,TAP,0,0,USDC,0,0,WBTC,0,0,WETH,0,0,tDOT
159417,22CAmLoonJXLaW9XhnfciUkXPtQiuYuN696ho5pvTpbnYbuJ,5496.544633999998,2286.466285999998,0,FALSE,FALSE,0,0,,2286.466285999998,22CAmLoonJXLaW9XhnfciUkXPtQiuYuN696ho5pvTpbnYbuJ,0,0,ASTR,0,0,AUSD,0,0,DAI,0,0,DOT,0,0,GLMR,0,0,IBTC,0,0,INTR,,,,0,0,LDOT,0,0,LcDOT,0,0,PARA,0,0,TAP,0,0,USDC,0,0,WBTC,0,0,WETH,0,0,tDOT
159417,21U1pNb4rtoLpciKDWedn6i9H8YsTh3dbjSfvJbkXsztXWJg,5496.340572150774,1527.70738323576,11,FALSE,FALSE,0,0,,1527.70738323576,21U1pNb4rtoLpciKDWedn6i9H8YsTh3dbjSfvJbkXsztXWJg,0,0,ASTR,0,0,AUSD,0,0,DAI,0,0,DOT,0,0,GLMR,0,0,IBTC,0,0,INTR,10000000000,0,LCDOT,0,0,LDOT,0,0,LcDOT,0,0,PARA,0,0,TAP,0,0,USDC,0,0,WBTC,0,0,WETH,0,0,tDOT
159417,25E4ddHb4JPNtMSPj2JTTLEWFK2CwxvqLhXizNii8KFpKram,5495.792634,2285.714286,0,FALSE,FALSE,0,0,,2285.714286,25E4ddHb4JPNtMSPj2JTTLEWFK2CwxvqLhXizNii8KFpKram,0,0,ASTR,0,0,AUSD,0,0,DAI,0,0,DOT,0,0,GLMR,0,0,IBTC,0,0,INTR,,,,0,0,LDOT,0,0,LcDOT,0,0,PARA,0,0,TAP,0,0,USDC,0,0,WBTC,0,0,WETH,0,0,tDOT
159417,26BKABPMENzTNKqq93AczuhGToepLVdcJeSTebcXfqxTUNnZ,5495.742539212915,2377.3861057248,0,FALSE,FALSE,0,0,,2377.3861057248,26BKABPMENzTNKqq93AczuhGToepLVdcJeSTebcXfqxTUNnZ,0,0,ASTR,0,0,AUSD,0,0,DAI,0,0,DOT,0,0,GLMR,0,0,IBTC,0,0,INTR,216000000000,0,LCDOT,0,0,LDOT,0,0,LcDOT,0,0,PARA,0,0,TAP,0,0,USDC,0,0,WBTC,0,0,WETH,0,0,tDOT
159417,23p6r2ArceJUJzqiYw1a7fm7W8MZxWMef8we3yJzoMaxUoZ9,5493.319777367375,4394.495814912,0,FALSE,FALSE,0,0,,4394.495814912,23p6r2ArceJUJzqiYw1a7fm7W8MZxWMef8we3yJzoMaxUoZ9,0,0,ASTR,0,0,AUSD,0,0,DAI,0,0,DOT,0,0,GLMR,0,0,IBTC,0,0,INTR,,,,0,0,LDOT,0,0,LcDOT,0,0,PARA,0,0,TAP,0,0,USDC,0,0,WBTC,0,0,WETH,0,0,tDOT
159417,24pJsYi87UuXsPdFF7QvV62Cazam24iNKzHMVaefnTsRgob5,5491.76281751512,0,8,FALSE,FALSE,0,0,,0,24pJsYi87UuXsPdFF7QvV62Cazam24iNKzHMVaefnTsRgob5,0,0,ASTR,0,0,AUSD,0,0,DAI,0,0,DOT,0,0,GLMR,0,0,IBTC,0,0,INTR,,,,0,0,LDOT,0,0,LcDOT,0,0,PARA,0,0,TAP,0,0,USDC,0,0,WBTC,0,0,WETH,0,0,tDOT
159417,24j3JNJgMMyHonzMWdgANZbK3VMdgVRsLkFLA5XpXGy9Tfic,5490.001940933908,4391.6855076864,2,FALSE,FALSE,0,0,,4391.6855076864,24j3JNJgMMyHonzMWdgANZbK3VMdgVRsLkFLA5XpXGy9Tfic,0,0,ASTR,0,0,AUSD,0,0,DAI,0,0,DOT,0,0,GLMR,0,0,IBTC,0,0,INTR,10000000000000,0,LCDOT,42564737000000,0,LDOT,0,0,LcDOT,0,0,PARA,0,0,TAP,0,0,USDC,0,0,WBTC,0,0,WETH,0,0,tDOT
159417,24n6uPYCpidRV94gCQKQwiZKdHQ55pfYp5i2x5sezVMrug8k,5485.72145160461,5485.120214518375,5,FALSE,FALSE,0,0,,5485.120214518375,24n6uPYCpidRV94gCQKQwiZKdHQ55pfYp5i2x5sezVMrug8k,0,0,ASTR,0,0,AUSD,0,0,DAI,0,0,DOT,0,0,GLMR,0,0,IBTC,0,0,INTR,16160000000000,0,LCDOT,0,0,LDOT,0,0,LcDOT,0,0,PARA,0,0,TAP,0,0,USDC,0,0,WBTC,0,0,WETH,0,0,tDOT
159417,26EFvm3kb3bHZwVqpTJiW7Gfx78sftmppAtRdSHM95n5UCLc,5482.206333832304,0,4,FALSE,FALSE,0,0,,0,26EFvm3kb3bHZwVqpTJiW7Gfx78sftmppAtRdSHM95n5UCLc,0,0,ASTR,0,0,AUSD,0,0,DAI,0,0,DOT,0,0,GLMR,0,0,IBTC,0,0,INTR,,,,0,0,LDOT,0,0,LcDOT,0,0,PARA,0,0,TAP,0,0,USDC,0,0,WBTC,0,0,WETH,0,0,tDOT
